,,,,,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name,Sensor_Package_Name
,,,,,AirBeam3-40915110766c,AirBeam3-40915110766c,AirBeam3-40915110766c,AirBeam3-40915110766c,AirBeam3-40915110766c
,,,,,Sensor_Name,Sensor_Name,Sensor_Name,Sensor_Name,Sensor_Name
,,,,,AirBeam3-PM1,AirBeam3-F,AirBeam3-PM2.5,AirBeam3-PM10,AirBeam3-RH
,,,,,Measurement_Type,Measurement_Type,Measurement_Type,Measurement_Type,Measurement_Type
,,,,,Particulate Matter,Temperature,Particulate Matter,Particulate Matter,Humidity
,,,,,Measurement_Units,Measurement_Units,Measurement_Units,Measurement_Units,Measurement_Units
,,,,,µg/m³,F,µg/m³,µg/m³,%
ObjectID,Session_Name,Timestamp,Latitude,Longitude,1:Measurement_Value,2:Measurement_Value,3:Measurement_Value,4:Measurement_Value,5:Measurement_Value
1649,1,2025-09-07T00:28:01.000,4.690638744,-74.082451388,5.0,66.0,5.0,5.0,60.0
1650,1,2025-09-07T00:29:01.000,4.690638744,-74.082451388,5.0,66.0,5.0,5.0,60.0
1651,1,2025-09-07T00:31:01.000,4.690638744,-74.082451388,4.0,66.0,5.0,5.0,60.0
1652,1,2025-09-07T00:32:01.000,4.690638744,-74.082451388,5.0,66.0,5.0,6.0,61.0
1653,1,2025-09-07T00:33:01.000,4.690638744,-74.082451388,4.0,66.0,4.0,4.0,60.0
1654,1,2025-09-07T00:34:01.000,4.690638744,-74.082451388,5.0,66.0,5.0,5.0,60.0
1655,1,2025-09-07T00:35:01.000,4.690638744,-74.082451388,4.0,66.0,5.0,5.0,60.0
1656,1,2025-09-07T00:36:01.000,4.690638744,-74.082451388,4.0,66.0,5.0,5.0,60.0
1657,1,2025-09-07T00:37:01.000,4.690638744,-74.082451388,4.0,66.0,5.0,5.0,60.0
1658,1,2025-09-07T00:38:01.000,4.690638744,-74.082451388,5.0,66.0,5.0,5.0,61.0
1659,1,2025-09-07T00:39:01.000,4.690638744,-74.082451388,4.0,66.0,5.0,5.0,60.0
1660,1,2025-09-07T00:40:01.000,4.690638744,-74.082451388,4.0,66.0,4.0,4.0,60.0
1661,1,2025-09-07T00:41:01.000,4.690638744,-74.082451388,3.0,66.0,3.0,3.0,59.0
1662,1,2025-09-07T00:42:01.000,4.690638744,-74.082451388,3.0,66.0,3.0,3.0,59.0
1663,1,2025-09-07T00:43:01.000,4.690638744,-74.082451388,3.0,66.0,3.0,4.0,59.0
1664,1,2025-09-07T00:44:01.000,4.690638744,-74.082451388,3.0,66.0,4.0,4.0,59.0
1665,1,2025-09-07T00:45:01.000,4.690638744,-74.082451388,3.0,66.0,3.0,4.0,59.0
1666,1,2025-09-07T00:46:01.000,4.690638744,-74.082451388,2.0,66.0,2.0,3.0,59.0
1667,1,2025-09-07T00:47:01.000,4.690638744,-74.082451388,3.0,66.0,3.0,3.0,59.0
1668,1,2025-09-07T00:48:01.000,4.690638744,-74.082451388,3.0,66.0,3.0,3.0,59.0
1669,1,2025-09-07T00:49:01.000,4.690638744,-74.082451388,2.0,66.0,3.0,3.0,59.0
1670,1,2025-09-07T00:50:01.000,4.690638744,-74.082451388,3.0,66.0,3.0,3.0,59.0
1671,1,2025-09-07T00:51:01.000,4.690638744,-74.082451388,2.0,66.0,3.0,3.0,59.0
1672,1,2025-09-07T00:52:01.000,4.690638744,-74.082451388,2.0,66.0,3.0,3.0,59.0
1673,1,2025-09-07T00:53:01.000,4.690638744,-74.082451388,2.0,66.0,2.0,2.0,59.0
1674,1,2025-09-07T00:54:01.000,4.690638744,-74.082451388,2.0,65.0,3.0,3.0,59.0
1675,1,2025-09-07T00:55:01.000,4.690638744,-74.082451388,3.0,65.0,3.0,3.0,60.0
1676,1,2025-09-07T00:56:01.000,4.690638744,-74.082451388,3.0,65.0,3.0,3.0,59.0
1677,1,2025-09-07T00:57:01.000,4.690638744,-74.082451388,2.0,65.0,2.0,3.0,60.0
1678,1,2025-09-07T00:58:01.000,4.690638744,-74.082451388,2.0,65.0,2.0,3.0,59.0
1679,1,2025-09-07T00:59:01.000,4.690638744,-74.082451388,2.0,65.0,2.0,2.0,60.0
1680,1,2025-09-07T01:00:01.000,4.690638744,-74.082451388,2.0,65.0,2.0,2.0,60.0
1681,1,2025-09-07T01:01:01.000,4.690638744,-74.082451388,2.0,65.0,2.0,3.0,60.0
1682,1,2025-09-07T01:02:01.000,4.690638744,-74.082451388,3.0,65.0,3.0,3.0,60.0
1683,1,2025-09-07T01:03:01.000,4.690638744,-74.082451388,2.0,65.0,2.0,2.0,59.0
1684,1,2025-09-07T01:04:01.000,4.690638744,-74.082451388,2.0,65.0,2.0,2.0,59.0
1685,1,2025-09-07T01:05:01.000,4.690638744,-74.082451388,1.0,65.0,2.0,2.0,60.0
1686,1,2025-09-07T01:06:01.000,4.690638744,-74.082451388,2.0,65.0,2.0,2.0,60.0
1687,1,2025-09-07T01:07:01.000,4.690638744,-74.082451388,2.0,65.0,2.0,2.0,60.0
1688,1,2025-09-07T01:08:01.000,4.690638744,-74.082451388,2.0,65.0,2.0,2.0,60.0
1689,1,2025-09-07T01:09:01.000,4.690638744,-74.082451388,3.0,65.0,3.0,3.0,60.0
1690,1,2025-09-07T01:10:01.000,4.690638744,-74.082451388,2.0,65.0,2.0,2.0,60.0
1691,1,2025-09-07T01:11:01.000,4.690638744,-74.082451388,2.0,65.0,3.0,3.0,60.0
1692,1,2025-09-07T01:12:01.000,4.690638744,-74.082451388,2.0,65.0,3.0,3.0,60.0
1693,1,2025-09-07T01:13:01.000,4.690638744,-74.082451388,3.0,65.0,3.0,3.0,60.0
1694,1,2025-09-07T01:14:01.000,4.690638744,-74.082451388,2.0,65.0,3.0,3.0,60.0
1695,1,2025-09-07T01:15:01.000,4.690638744,-74.082451388,3.0,65.0,3.0,3.0,60.0
1696,1,2025-09-07T01:16:01.000,4.690638744,-74.082451388,3.0,65.0,3.0,3.0,60.0
1697,1,2025-09-07T01:17:02.000,4.690638744,-74.082451388,3.0,65.0,3.0,3.0,60.0
1698,1,2025-09-07T01:18:02.000,4.690638744,-74.082451388,3.0,65.0,3.0,3.0,60.0
1699,1,2025-09-07T01:19:02.000,4.690638744,-74.082451388,3.0,65.0,3.0,3.0,60.0
1700,1,2025-09-07T01:20:02.000,4.690638744,-74.082451388,3.0,65.0,4.0,4.0,60.0
1701,1,2025-09-07T01:21:02.000,4.690638744,-74.082451388,3.0,65.0,3.0,3.0,60.0
1702,1,2025-09-07T01:22:02.000,4.690638744,-74.082451388,3.0,65.0,4.0,4.0,60.0
1703,1,2025-09-07T01:23:02.000,4.690638744,-74.082451388,3.0,65.0,3.0,3.0,60.0
1704,1,2025-09-07T01:24:02.000,4.690638744,-74.082451388,2.0,65.0,2.0,2.0,60.0
1705,1,2025-09-07T01:25:02.000,4.690638744,-74.082451388,3.0,65.0,3.0,3.0,60.0
1706,1,2025-09-07T01:26:02.000,4.690638744,-74.082451388,3.0,65.0,3.0,3.0,60.0
1707,1,2025-09-07T01:27:02.000,4.690638744,-74.082451388,3.0,65.0,3.0,3.0,61.0
1708,1,2025-09-07T01:28:02.000,4.690638744,-74.082451388,4.0,65.0,4.0,4.0,61.0
1709,1,2025-09-07T01:29:02.000,4.690638744,-74.082451388,4.0,65.0,4.0,4.0,61.0
1710,1,2025-09-07T01:30:02.000,4.690638744,-74.082451388,4.0,65.0,4.0,4.0,61.0
1711,1,2025-09-07T01:31:02.000,4.690638744,-74.082451388,4.0,65.0,4.0,4.0,61.0
1712,1,2025-09-07T01:32:02.000,4.690638744,-74.082451388,3.0,65.0,3.0,4.0,61.0
1713,1,2025-09-07T01:33:02.000,4.690638744,-74.082451388,4.0,65.0,4.0,4.0,61.0
1714,1,2025-09-07T01:34:02.000,4.690638744,-74.082451388,4.0,65.0,5.0,5.0,61.0
1715,1,2025-09-07T01:35:02.000,4.690638744,-74.082451388,4.0,65.0,4.0,4.0,61.0
1716,1,2025-09-07T01:36:02.000,4.690638744,-74.082451388,5.0,65.0,6.0,6.0,61.0
1717,1,2025-09-07T01:37:02.000,4.690638744,-74.082451388,4.0,65.0,5.0,5.0,61.0
1718,1,2025-09-07T01:38:02.000,4.690638744,-74.082451388,4.0,65.0,4.0,4.0,61.0
1719,1,2025-09-07T01:39:02.000,4.690638744,-74.082451388,3.0,65.0,4.0,4.0,61.0
1720,1,2025-09-07T01:40:02.000,4.690638744,-74.082451388,4.0,65.0,4.0,4.0,61.0
1721,1,2025-09-07T01:41:02.000,4.690638744,-74.082451388,4.0,65.0,4.0,5.0,61.0
1722,1,2025-09-07T01:42:02.000,4.690638744,-74.082451388,3.0,65.0,4.0,4.0,61.0
1723,1,2025-09-07T01:43:02.000,4.690638744,-74.082451388,4.0,65.0,4.0,4.0,61.0
1724,1,2025-09-07T01:44:02.000,4.690638744,-74.082451388,4.0,65.0,4.0,4.0,61.0
1725,1,2025-09-07T01:45:02.000,4.690638744,-74.082451388,4.0,65.0,4.0,4.0,61.0
1726,1,2025-09-07T01:46:02.000,4.690638744,-74.082451388,3.0,65.0,4.0,4.0,61.0
1727,1,2025-09-07T01:47:02.000,4.690638744,-74.082451388,4.0,65.0,4.0,4.0,61.0
1728,1,2025-09-07T01:48:02.000,4.690638744,-74.082451388,4.0,65.0,4.0,4.0,61.0
1729,1,2025-09-07T01:49:02.000,4.690638744,-74.082451388,4.0,65.0,4.0,4.0,61.0
1730,1,2025-09-07T01:50:02.000,4.690638744,-74.082451388,3.0,65.0,4.0,4.0,61.0
1731,1,2025-09-07T01:51:02.000,4.690638744,-74.082451388,3.0,65.0,4.0,4.0,61.0
1732,1,2025-09-07T01:52:02.000,4.690638744,-74.082451388,3.0,65.0,3.0,3.0,61.0
1733,1,2025-09-07T01:53:02.000,4.690638744,-74.082451388,3.0,65.0,4.0,4.0,61.0
1734,1,2025-09-07T01:54:02.000,4.690638744,-74.082451388,3.0,65.0,3.0,4.0,61.0
1735,1,2025-09-07T01:55:02.000,4.690638744,-74.082451388,3.0,65.0,4.0,4.0,61.0
1736,1,2025-09-07T01:56:02.000,4.690638744,-74.082451388,3.0,65.0,3.0,3.0,61.0
1737,1,2025-09-07T01:57:02.000,4.690638744,-74.082451388,3.0,65.0,3.0,3.0,61.0
1738,1,2025-09-07T01:58:02.000,4.690638744,-74.082451388,3.0,65.0,3.0,3.0,61.0
1739,1,2025-09-07T01:59:02.000,4.690638744,-74.082451388,3.0,65.0,3.0,3.0,61.0
1740,1,2025-09-07T02:00:02.000,4.690638744,-74.082451388,2.0,65.0,2.0,3.0,61.0
1741,1,2025-09-07T02:01:02.000,4.690638744,-74.082451388,3.0,65.0,3.0,3.0,61.0
1742,1,2025-09-07T02:02:02.000,4.690638744,-74.082451388,3.0,65.0,3.0,3.0,61.0
1743,1,2025-09-07T02:03:02.000,4.690638744,-74.082451388,2.0,65.0,3.0,3.0,61.0
1744,1,2025-09-07T02:04:02.000,4.690638744,-74.082451388,3.0,65.0,3.0,3.0,61.0
1745,1,2025-09-07T02:05:02.000,4.690638744,-74.082451388,3.0,65.0,3.0,3.0,61.0
1746,1,2025-09-07T02:06:02.000,4.690638744,-74.082451388,3.0,65.0,4.0,4.0,61.0
1747,1,2025-09-07T02:07:02.000,4.690638744,-74.082451388,3.0,65.0,3.0,3.0,61.0
1748,1,2025-09-07T02:08:02.000,4.690638744,-74.082451388,2.0,65.0,2.0,2.0,61.0
1749,1,2025-09-07T02:09:02.000,4.690638744,-74.082451388,2.0,65.0,2.0,3.0,61.0
1750,1,2025-09-07T02:10:02.000,4.690638744,-74.082451388,3.0,65.0,3.0,3.0,61.0
1751,1,2025-09-07T02:11:02.000,4.690638744,-74.082451388,3.0,65.0,3.0,3.0,61.0
1752,1,2025-09-07T02:12:02.000,4.690638744,-74.082451388,3.0,65.0,3.0,3.0,61.0
1753,1,2025-09-07T02:13:02.000,4.690638744,-74.082451388,4.0,65.0,4.0,4.0,61.0
1754,1,2025-09-07T02:14:02.000,4.690638744,-74.082451388,4.0,65.0,4.0,4.0,61.0
1755,1,2025-09-07T02:15:02.000,4.690638744,-74.082451388,4.0,65.0,4.0,4.0,61.0
1756,1,2025-09-07T02:16:02.000,4.690638744,-74.082451388,3.0,65.0,3.0,3.0,61.0
1757,1,2025-09-07T02:17:02.000,4.690638744,-74.082451388,3.0,65.0,4.0,4.0,61.0
1758,1,2025-09-07T02:18:02.000,4.690638744,-74.082451388,3.0,65.0,3.0,4.0,61.0
1759,1,2025-09-07T02:19:02.000,4.690638744,-74.082451388,3.0,65.0,4.0,4.0,61.0
1760,1,2025-09-07T02:20:02.000,4.690638744,-74.082451388,3.0,65.0,3.0,3.0,61.0
1761,1,2025-09-07T02:21:02.000,4.690638744,-74.082451388,3.0,65.0,4.0,4.0,61.0
1762,1,2025-09-07T02:22:02.000,4.690638744,-74.082451388,3.0,65.0,3.0,3.0,61.0
1763,1,2025-09-07T02:23:02.000,4.690638744,-74.082451388,3.0,65.0,3.0,3.0,61.0
1764,1,2025-09-07T02:24:02.000,4.690638744,-74.082451388,3.0,65.0,3.0,3.0,61.0
1765,1,2025-09-07T02:25:02.000,4.690638744,-74.082451388,2.0,65.0,3.0,3.0,61.0
1766,1,2025-09-07T02:26:02.000,4.690638744,-74.082451388,3.0,65.0,3.0,3.0,61.0
1767,1,2025-09-07T02:27:02.000,4.690638744,-74.082451388,4.0,65.0,4.0,4.0,61.0
1768,1,2025-09-07T02:28:02.000,4.690638744,-74.082451388,3.0,65.0,3.0,3.0,61.0
1769,1,2025-09-07T02:29:02.000,4.690638744,-74.082451388,3.0,65.0,4.0,4.0,61.0
1770,1,2025-09-07T02:30:02.000,4.690638744,-74.082451388,3.0,65.0,3.0,3.0,61.0
1771,1,2025-09-07T02:31:02.000,4.690638744,-74.082451388,3.0,65.0,3.0,3.0,61.0
1772,1,2025-09-07T02:32:02.000,4.690638744,-74.082451388,3.0,65.0,4.0,4.0,61.0
1773,1,2025-09-07T02:33:02.000,4.690638744,-74.082451388,3.0,65.0,3.0,3.0,61.0
1774,1,2025-09-07T02:34:02.000,4.690638744,-74.082451388,3.0,65.0,3.0,3.0,61.0
1775,1,2025-09-07T02:35:02.000,4.690638744,-74.082451388,3.0,65.0,3.0,3.0,61.0
1776,1,2025-09-07T02:36:02.000,4.690638744,-74.082451388,3.0,65.0,3.0,3.0,61.0
1777,1,2025-09-07T02:37:02.000,4.690638744,-74.082451388,3.0,65.0,4.0,4.0,61.0
1778,1,2025-09-07T02:38:02.000,4.690638744,-74.082451388,3.0,65.0,3.0,4.0,61.0
1779,1,2025-09-07T02:39:02.000,4.690638744,-74.082451388,3.0,65.0,3.0,4.0,61.0
1780,1,2025-09-07T02:40:02.000,4.690638744,-74.082451388,3.0,65.0,4.0,4.0,61.0
1781,1,2025-09-07T02:41:02.000,4.690638744,-74.082451388,3.0,65.0,3.0,3.0,61.0
1782,1,2025-09-07T02:42:02.000,4.690638744,-74.082451388,2.0,65.0,2.0,2.0,60.0
1783,1,2025-09-07T02:43:02.000,4.690638744,-74.082451388,3.0,65.0,4.0,4.0,60.0
1784,1,2025-09-07T02:44:02.000,4.690638744,-74.082451388,3.0,65.0,3.0,4.0,60.0
1785,1,2025-09-07T02:45:02.000,4.690638744,-74.082451388,3.0,65.0,3.0,3.0,60.0
1786,1,2025-09-07T02:46:02.000,4.690638744,-74.082451388,3.0,65.0,3.0,3.0,60.0
1787,1,2025-09-07T02:47:02.000,4.690638744,-74.082451388,2.0,65.0,3.0,3.0,60.0
1788,1,2025-09-07T02:48:02.000,4.690638744,-74.082451388,2.0,65.0,3.0,3.0,61.0
1789,1,2025-09-07T02:49:02.000,4.690638744,-74.082451388,2.0,65.0,2.0,2.0,61.0
1790,1,2025-09-07T02:50:02.000,4.690638744,-74.082451388,2.0,65.0,2.0,2.0,61.0
1791,1,2025-09-07T02:51:02.000,4.690638744,-74.082451388,3.0,65.0,3.0,3.0,61.0
1792,1,2025-09-07T02:52:02.000,4.690638744,-74.082451388,4.0,65.0,4.0,4.0,61.0
1793,1,2025-09-07T02:53:02.000,4.690638744,-74.082451388,3.0,65.0,3.0,3.0,61.0
1794,1,2025-09-07T02:54:02.000,4.690638744,-74.082451388,2.0,65.0,3.0,3.0,61.0
1795,1,2025-09-07T02:55:02.000,4.690638744,-74.082451388,3.0,65.0,3.0,3.0,60.0
1796,1,2025-09-07T02:56:02.000,4.690638744,-74.082451388,3.0,65.0,4.0,4.0,61.0
1797,1,2025-09-07T02:57:02.000,4.690638744,-74.082451388,4.0,65.0,4.0,4.0,61.0
1798,1,2025-09-07T02:58:02.000,4.690638744,-74.082451388,2.0,65.0,3.0,3.0,61.0
1799,1,2025-09-07T02:59:02.000,4.690638744,-74.082451388,2.0,65.0,2.0,2.0,60.0
1800,1,2025-09-07T03:00:02.000,4.690638744,-74.082451388,2.0,65.0,2.0,3.0,60.0
1801,1,2025-09-07T03:01:02.000,4.690638744,-74.082451388,2.0,65.0,2.0,3.0,60.0
1802,1,2025-09-07T03:02:02.000,4.690638744,-74.082451388,3.0,65.0,3.0,3.0,60.0
1803,1,2025-09-07T03:03:02.000,4.690638744,-74.082451388,2.0,65.0,3.0,3.0,60.0
1804,1,2025-09-07T03:04:02.000,4.690638744,-74.082451388,2.0,65.0,2.0,3.0,60.0
1805,1,2025-09-07T03:05:02.000,4.690638744,-74.082451388,2.0,65.0,3.0,3.0,60.0
1806,1,2025-09-07T03:06:02.000,4.690638744,-74.082451388,2.0,65.0,3.0,3.0,60.0
1807,1,2025-09-07T03:07:02.000,4.690638744,-74.082451388,3.0,65.0,3.0,3.0,60.0
1808,1,2025-09-07T03:08:02.000,4.690638744,-74.082451388,2.0,65.0,2.0,2.0,60.0
1809,1,2025-09-07T03:09:02.000,4.690638744,-74.082451388,3.0,65.0,3.0,3.0,60.0
1810,1,2025-09-07T03:10:02.000,4.690638744,-74.082451388,2.0,66.0,2.0,2.0,60.0
1811,1,2025-09-07T03:11:02.000,4.690638744,-74.082451388,1.0,66.0,2.0,2.0,60.0
1812,1,2025-09-07T03:12:02.000,4.690638744,-74.082451388,2.0,66.0,3.0,3.0,60.0
1813,1,2025-09-07T03:13:02.000,4.690638744,-74.082451388,2.0,66.0,3.0,3.0,60.0
1814,1,2025-09-07T03:14:02.000,4.690638744,-74.082451388,2.0,66.0,2.0,2.0,60.0
1815,1,2025-09-07T03:15:02.000,4.690638744,-74.082451388,2.0,66.0,3.0,3.0,60.0
1816,1,2025-09-07T03:16:02.000,4.690638744,-74.082451388,2.0,66.0,2.0,3.0,60.0
1817,1,2025-09-07T03:17:02.000,4.690638744,-74.082451388,2.0,66.0,2.0,2.0,60.0
1818,1,2025-09-07T03:18:02.000,4.690638744,-74.082451388,3.0,66.0,3.0,3.0,59.0
1819,1,2025-09-07T03:19:02.000,4.690638744,-74.082451388,2.0,66.0,3.0,3.0,59.0
1820,1,2025-09-07T03:20:02.000,4.690638744,-74.082451388,3.0,66.0,3.0,3.0,59.0
1821,1,2025-09-07T03:21:02.000,4.690638744,-74.082451388,2.0,66.0,2.0,2.0,59.0
1822,1,2025-09-07T03:22:02.000,4.690638744,-74.082451388,3.0,66.0,3.0,3.0,60.0
1823,1,2025-09-07T03:23:02.000,4.690638744,-74.082451388,2.0,66.0,2.0,2.0,60.0
1824,1,2025-09-07T03:24:02.000,4.690638744,-74.082451388,2.0,66.0,2.0,2.0,60.0
1825,1,2025-09-07T03:25:02.000,4.690638744,-74.082451388,2.0,66.0,2.0,2.0,60.0
1826,1,2025-09-07T03:26:02.000,4.690638744,-74.082451388,2.0,66.0,2.0,2.0,60.0
1827,1,2025-09-07T03:27:02.000,4.690638744,-74.082451388,2.0,66.0,3.0,3.0,60.0
1828,1,2025-09-07T03:28:02.000,4.690638744,-74.082451388,3.0,66.0,3.0,3.0,59.0
1829,1,2025-09-07T03:29:02.000,4.690638744,-74.082451388,3.0,66.0,3.0,3.0,59.0
1830,1,2025-09-07T03:30:02.000,4.690638744,-74.082451388,3.0,66.0,3.0,3.0,60.0
1831,1,2025-09-07T03:31:02.000,4.690638744,-74.082451388,2.0,66.0,2.0,2.0,60.0
1832,1,2025-09-07T03:32:02.000,4.690638744,-74.082451388,2.0,66.0,2.0,2.0,60.0
1833,1,2025-09-07T03:33:02.000,4.690638744,-74.082451388,2.0,66.0,2.0,2.0,60.0
1834,1,2025-09-07T03:34:02.000,4.690638744,-74.082451388,1.0,66.0,2.0,2.0,60.0
1835,1,2025-09-07T03:35:02.000,4.690638744,-74.082451388,1.0,66.0,1.0,1.0,60.0
1836,1,2025-09-07T03:36:02.000,4.690638744,-74.082451388,1.0,66.0,2.0,2.0,60.0
1837,1,2025-09-07T03:37:02.000,4.690638744,-74.082451388,2.0,65.0,2.0,2.0,60.0
1838,1,2025-09-07T03:38:02.000,4.690638744,-74.082451388,2.0,65.0,2.0,2.0,61.0
1839,1,2025-09-07T03:39:02.000,4.690638744,-74.082451388,2.0,65.0,2.0,2.0,61.0
1840,1,2025-09-07T03:40:02.000,4.690638744,-74.082451388,2.0,65.0,2.0,2.0,61.0
1841,1,2025-09-07T03:41:02.000,4.690638744,-74.082451388,1.0,65.0,1.0,1.0,61.0
1842,1,2025-09-07T03:42:02.000,4.690638744,-74.082451388,2.0,65.0,2.0,2.0,61.0
1843,1,2025-09-07T03:43:02.000,4.690638744,-74.082451388,2.0,65.0,2.0,2.0,62.0
1844,1,2025-09-07T03:44:02.000,4.690638744,-74.082451388,2.0,65.0,2.0,2.0,62.0
1845,1,2025-09-07T03:45:02.000,4.690638744,-74.082451388,1.0,65.0,1.0,2.0,62.0
1846,1,2025-09-07T03:46:02.000,4.690638744,-74.082451388,2.0,65.0,2.0,2.0,63.0
1847,1,2025-09-07T03:47:02.000,4.690638744,-74.082451388,2.0,65.0,2.0,2.0,64.0
1848,1,2025-09-07T03:48:02.000,4.690638744,-74.082451388,2.0,65.0,2.0,2.0,64.0
1849,1,2025-09-07T03:49:02.000,4.690638744,-74.082451388,3.0,64.0,3.0,3.0,63.0
1850,1,2025-09-07T03:50:02.000,4.690638744,-74.082451388,2.0,64.0,2.0,2.0,64.0
1851,1,2025-09-07T03:51:02.000,4.690638744,-74.082451388,2.0,64.0,2.0,2.0,64.0
1852,1,2025-09-07T03:52:02.000,4.690638744,-74.082451388,1.0,64.0,2.0,2.0,64.0
1853,1,2025-09-07T03:53:02.000,4.690638744,-74.082451388,1.0,64.0,2.0,2.0,64.0
1854,1,2025-09-07T03:54:02.000,4.690638744,-74.082451388,1.0,64.0,1.0,1.0,64.0
1855,1,2025-09-07T03:55:02.000,4.690638744,-74.082451388,1.0,64.0,1.0,2.0,63.0
1856,1,2025-09-07T03:56:02.000,4.690638744,-74.082451388,1.0,64.0,1.0,1.0,63.0
1857,1,2025-09-07T03:57:02.000,4.690638744,-74.082451388,1.0,64.0,1.0,1.0,63.0
1858,1,2025-09-07T03:58:02.000,4.690638744,-74.082451388,1.0,64.0,1.0,1.0,63.0
1859,1,2025-09-07T03:59:02.000,4.690638744,-74.082451388,1.0,64.0,2.0,2.0,64.0
1860,1,2025-09-07T04:00:02.000,4.690638744,-74.082451388,1.0,64.0,1.0,1.0,64.0
1861,1,2025-09-07T04:01:02.000,4.690638744,-74.082451388,2.0,64.0,2.0,2.0,64.0
1862,1,2025-09-07T04:02:02.000,4.690638744,-74.082451388,1.0,64.0,1.0,1.0,64.0
1863,1,2025-09-07T04:03:02.000,4.690638744,-74.082451388,1.0,64.0,1.0,1.0,64.0
1864,1,2025-09-07T04:04:02.000,4.690638744,-74.082451388,1.0,64.0,1.0,1.0,64.0
1865,1,2025-09-07T04:05:02.000,4.690638744,-74.082451388,1.0,64.0,1.0,1.0,64.0
1866,1,2025-09-07T04:06:02.000,4.690638744,-74.082451388,1.0,64.0,1.0,1.0,64.0
1867,1,2025-09-07T04:07:02.000,4.690638744,-74.082451388,1.0,64.0,1.0,1.0,65.0
1868,1,2025-09-07T04:08:02.000,4.690638744,-74.082451388,1.0,64.0,1.0,1.0,65.0
1869,1,2025-09-07T04:09:02.000,4.690638744,-74.082451388,1.0,64.0,1.0,1.0,65.0
1870,1,2025-09-07T04:10:02.000,4.690638744,-74.082451388,1.0,64.0,1.0,1.0,65.0
1871,1,2025-09-07T04:11:02.000,4.690638744,-74.082451388,1.0,64.0,1.0,1.0,65.0
1872,1,2025-09-07T04:12:02.000,4.690638744,-74.082451388,1.0,63.0,1.0,1.0,65.0
1873,1,2025-09-07T04:13:02.000,4.690638744,-74.082451388,1.0,63.0,1.0,1.0,66.0
1874,1,2025-09-07T04:14:02.000,4.690638744,-74.082451388,1.0,63.0,1.0,1.0,66.0
1875,1,2025-09-07T04:15:02.000,4.690638744,-74.082451388,1.0,63.0,1.0,1.0,66.0
1876,1,2025-09-07T04:16:02.000,4.690638744,-74.082451388,1.0,63.0,1.0,1.0,66.0
1877,1,2025-09-07T04:17:02.000,4.690638744,-74.082451388,0.0,63.0,0.0,0.0,66.0
1878,1,2025-09-07T04:18:02.000,4.690638744,-74.082451388,0.0,63.0,1.0,1.0,66.0
1879,1,2025-09-07T04:19:02.000,4.690638744,-74.082451388,1.0,63.0,1.0,1.0,66.0
1880,1,2025-09-07T04:20:02.000,4.690638744,-74.082451388,1.0,63.0,1.0,1.0,66.0
1881,1,2025-09-07T04:21:02.000,4.690638744,-74.082451388,1.0,63.0,1.0,1.0,66.0
1882,1,2025-09-07T04:22:02.000,4.690638744,-74.082451388,1.0,63.0,1.0,1.0,66.0
1883,1,2025-09-07T04:23:02.000,4.690638744,-74.082451388,2.0,63.0,2.0,2.0,66.0
1884,1,2025-09-07T04:24:02.000,4.690638744,-74.082451388,1.0,63.0,1.0,1.0,66.0
1885,1,2025-09-07T04:25:02.000,4.690638744,-74.082451388,1.0,63.0,1.0,1.0,66.0
1886,1,2025-09-07T04:26:02.000,4.690638744,-74.082451388,1.0,63.0,1.0,1.0,66.0
1887,1,2025-09-07T04:27:02.000,4.690638744,-74.082451388,1.0,63.0,1.0,1.0,66.0
1888,1,2025-09-07T04:28:02.000,4.690638744,-74.082451388,1.0,63.0,1.0,1.0,66.0
1889,1,2025-09-07T04:29:02.000,4.690638744,-74.082451388,1.0,63.0,1.0,1.0,66.0
1890,1,2025-09-07T04:30:02.000,4.690638744,-74.082451388,1.0,63.0,1.0,1.0,66.0
1891,1,2025-09-07T04:31:02.000,4.690638744,-74.082451388,1.0,63.0,1.0,1.0,66.0
1892,1,2025-09-07T04:32:02.000,4.690638744,-74.082451388,1.0,63.0,1.0,1.0,66.0
1893,1,2025-09-07T04:33:02.000,4.690638744,-74.082451388,1.0,63.0,1.0,1.0,65.0
1894,1,2025-09-07T04:34:02.000,4.690638744,-74.082451388,1.0,63.0,1.0,1.0,66.0
1895,1,2025-09-07T04:35:02.000,4.690638744,-74.082451388,1.0,63.0,1.0,1.0,66.0
1896,1,2025-09-07T04:36:02.000,4.690638744,-74.082451388,1.0,63.0,1.0,1.0,66.0
1897,1,2025-09-07T04:37:02.000,4.690638744,-74.082451388,1.0,63.0,1.0,1.0,66.0
1898,1,2025-09-07T04:38:02.000,4.690638744,-74.082451388,1.0,63.0,1.0,1.0,66.0
1899,1,2025-09-07T04:39:02.000,4.690638744,-74.082451388,1.0,63.0,1.0,1.0,66.0
1900,1,2025-09-07T04:40:02.000,4.690638744,-74.082451388,1.0,63.0,1.0,1.0,66.0
1901,1,2025-09-07T04:41:02.000,4.690638744,-74.082451388,1.0,63.0,1.0,1.0,66.0
1902,1,2025-09-07T04:42:02.000,4.690638744,-74.082451388,1.0,63.0,1.0,1.0,66.0
1903,1,2025-09-07T04:43:02.000,4.690638744,-74.082451388,1.0,63.0,1.0,1.0,66.0
